NAF 2008 REV 2,28.29B,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.2 FABRICATION D'AUTRES MACHINES D'USAGE GÉNÉRAL,28.29 FABRICATION DE MACHINES DIVERSES D'USAGE GÉNÉRAL,FABRICATION D'AUTRES MACHINES D'USAGE GÉNÉRAL,
NAF 2008 REV 2,28.30Z,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.3 FABRICATION DE MACHINES AGRICOLES ET FORESTIÈRES,28.30 FABRICATION DE MACHINES AGRICOLES ET FORESTIÈRES,FABRICATION DE MACHINES AGRICOLES ET FORESTIÈRES,
NAF 2008 REV 2,28.41Z,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.4 FABRICATION DE MACHINES DE FORMAGE DES MÉTAUX ET DE MACHINES-OUTILS,28.41 FABRICATION DE MACHINES DE FORMAGE DES MÉTAUX,FABRICATION DE MACHINES-OUTILS POUR LE TRAVAIL DES MÉTAUX,
NAF 2008 REV 2,28.49Z,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.4 FABRICATION DE MACHINES DE FORMAGE DES MÉTAUX ET DE MACHINES-OUTILS,28.49 FABRICATION D'AUTRES MACHINES-OUTILS,FABRICATION D'AUTRES MACHINES-OUTILS ,
NAF 2008 REV 2,28.91Z,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.9 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE,28.91 FABRICATION DE MACHINES POUR LA MÉTALLURGIE,FABRICATION DE MACHINES POUR LA MÉTALLURGIE,
NAF 2008 REV 2,28.92Z,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.9 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE,28.92 FABRICATION DE MACHINES POUR L'EXTRACTION OU LA CONSTRUCTION,FABRICATION DE MACHINES POUR L'EXTRACTION OU LA CONSTRUCTION,
NAF 2008 REV 2,28.93Z,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.9 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE,28.93 FABRICATION DE MACHINES POUR L'INDUSTRIE AGRO-ALIMENTAIRE,FABRICATION DE MACHINES POUR L'INDUSTRIE AGRO-ALIMENTAIRE,
NAF 2008 REV 2,28.94Z,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.9 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE,28.94 FABRICATION DE MACHINES POUR LES INDUSTRIES TEXTILES,FABRICATION DE MACHINES POUR LES INDUSTRIES TEXTILES,
NAF 2008 REV 2,28.95Z,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.9 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE,28.95 FABRICATION DE MACHINES POUR LES INDUSTRIES DU PAPIER ET DU CARTON,FABRICATION DE MACHINES POUR LES INDUSTRIES DU PAPIER ET DU CARTON,
NAF 2008 REV 2,28.96Z,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.9 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE,28.96 FABRICATION DE MACHINES POUR LE TRAVAIL DU CAOUTCHOUC OU DES PLASTIQUES,FABRICATION DE MACHINES POUR LE TRAVAIL DU CAOUTCHOUC OU DES PLASTIQUES,
NAF 2008 REV 2,28.99A,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.9 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE,28.99 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE N.C.A.,FABRICATION DE MACHINES D'IMPRIMERIE,
NAF 2008 REV 2,28.99B,SECTION C INDUSTRIE MANUFACTURIÈRE,28 FABRICATION DE MACHINES ET ÉQUIPEMENTS N.C.A.,28.9 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE,28.99 FABRICATION D'AUTRES MACHINES D'USAGE SPÉCIFIQUE N.C.A.,FABRICATION D'AUTRES MACHINES SPÉCIALISÉES,
NAF 2008 REV 2,29.10Z,SECTION C INDUSTRIE MANUFACTURIÈRE,29 INDUSTRIE AUTOMOBILE,29.1 CONSTRUCTION DE VÉHICULES AUTOMOBILES,29.10 CONSTRUCTION DE VÉHICULES AUTOMOBILES,CONSTRUCTION DE VÉHICULES AUTOMOBILES,
NAF 2008 REV 2,29.20Z,SECTION C INDUSTRIE MANUFACTURIÈRE,29 INDUSTRIE AUTOMOBILE,29.2 FABRICATION DE CARROSSERIES ET REMORQUES,29.20 FABRICATION DE CARROSSERIES ET REMORQUES,FABRICATION DE CARROSSERIES ET REMORQUES,
NAF 2008 REV 2,29.31Z,SECTION C INDUSTRIE MANUFACTURIÈRE,29 INDUSTRIE AUTOMOBILE,29.3 FABRICATION D'ÉQUIPEMENTS AUTOMOBILES,29.31 FABRICATION D'ÉQUIPEMENTS ÉLECTRIQUES ET ÉLECTRONIQUES AUTOMOBILES,FABRICATION D'ÉQUIPEMENTS ÉLECTRIQUES ET ÉLECTRONIQUES AUTOMOBILES,
NAF 2008 REV 2,29.32Z,SECTION C INDUSTRIE MANUFACTURIÈRE,29 INDUSTRIE AUTOMOBILE,29.3 FABRICATION D'ÉQUIPEMENTS AUTOMOBILES,29.32 FABRICATION D'AUTRES ÉQUIPEMENTS AUTOMOBILES,FABRICATION D'AUTRES ÉQUIPEMENTS AUTOMOBILES,
NAF 2008 REV 2,30.11Z,SECTION C INDUSTRIE MANUFACTURIÈRE,30 FABRICATION D'AUTRES MATÉRIELS DE TRANSPORT,30.1 CONSTRUCTION NAVALE,30.11 CONSTRUCTION DE NAVIRES ET DE STRUCTURES FLOTTANTES,CONSTRUCTION DE NAVIRES ET DE STRUCTURES FLOTTANTES,
NAF 2008 REV 2,30.12Z,SECTION C INDUSTRIE MANUFACTURIÈRE,30 FABRICATION D'AUTRES MATÉRIELS DE TRANSPORT,30.1 CONSTRUCTION NAVALE,30.12 CONSTRUCTION DE BATEAUX DE PLAISANCE,CONSTRUCTION DE BATEAUX DE PLAISANCE,
NAF 2008 REV 2,30.20Z,SECTION C INDUSTRIE MANUFACTURIÈRE,30 FABRICATION D'AUTRES MATÉRIELS DE TRANSPORT,30.2 CONSTRUCTION DE LOCOMOTIVES ET D'AUTRE MATÉRIEL FERROVIAIRE ROULANT,30.20 CONSTRUCTION DE LOCOMOTIVES ET D'AUTRE MATÉRIEL FERROVIAIRE ROULANT ,CONSTRUCTION DE LOCOMOTIVES ET D'AUTRE MATÉRIEL FERROVIAIRE ROULANT ,
NAF 2008 REV 2,30.30Z,SECTION C INDUSTRIE MANUFACTURIÈRE,30 FABRICATION D'AUTRES MATÉRIELS DE TRANSPORT,30.3 CONSTRUCTION AÉRONAUTIQUE ET SPATIALE ,30.30 CONSTRUCTION AÉRONAUTIQUE ET SPATIALE ,CONSTRUCTION AÉRONAUTIQUE ET SPATIALE ,
NAF 2008 REV 2,30.40Z,SECTION C INDUSTRIE MANUFACTURIÈRE,30 FABRICATION D'AUTRES MATÉRIELS DE TRANSPORT,30.4 CONSTRUCTION DE VÉHICULES MILITAIRES DE COMBAT,30.40 CONSTRUCTION DE VÉHICULES MILITAIRES DE COMBAT ,CONSTRUCTION DE VÉHICULES MILITAIRES DE COMBAT ,
NAF 2008 REV 2,30.91Z,SECTION C INDUSTRIE MANUFACTURIÈRE,30 FABRICATION D'AUTRES MATÉRIELS DE TRANSPORT,30.9 FABRICATION DE MATÉRIELS DE TRANSPORT N.C.A.,30.91 FABRICATION DE MOTOCYCLES,FABRICATION DE MOTOCYCLES,
NAF 2008 REV 2,30.92Z,SECTION C INDUSTRIE MANUFACTURIÈRE,30 FABRICATION D'AUTRES MATÉRIELS DE TRANSPORT,30.9 FABRICATION DE MATÉRIELS DE TRANSPORT N.C.A.,30.92 FABRICATION DE BICYCLETTES ET DE VÉHICULES POUR INVALIDES,FABRICATION DE BICYCLETTES ET DE VÉHICULES POUR INVALIDES,
NAF 2008 REV 2,30.99Z,SECTION C INDUSTRIE MANUFACTURIÈRE,30 FABRICATION D'AUTRES MATÉRIELS DE TRANSPORT,30.9 FABRICATION DE MATÉRIELS DE TRANSPORT N.C.A.,30.99 FABRICATION D’AUTRES ÉQUIPEMENTS DE TRANSPORT N.C.A.,FABRICATION D’AUTRES ÉQUIPEMENTS DE TRANSPORT N.C.A.,
NAF 2008 REV 2,31.01Z,SECTION C INDUSTRIE MANUFACTURIÈRE,31 FABRICATION DE MEUBLES,31.0 FABRICATION DE MEUBLES,31.01 FABRICATION DE MEUBLES DE BUREAU ET DE MAGASIN,FABRICATION DE MEUBLES DE BUREAU ET DE MAGASIN,
NAF 2008 REV 2,31.02Z,SECTION C INDUSTRIE MANUFACTURIÈRE,31 FABRICATION DE MEUBLES,31.0 FABRICATION DE MEUBLES,31.02 FABRICATION DE MEUBLES DE CUISINE ,FABRICATION DE MEUBLES DE CUISINE ,
NAF 2008 REV 2,31.03Z,SECTION C INDUSTRIE MANUFACTURIÈRE,31 FABRICATION DE MEUBLES,31.0 FABRICATION DE MEUBLES,31.03 FABRICATION DE MATELAS,FABRICATION DE MATELAS,
NAF 2008 REV 2,31.09A,SECTION C INDUSTRIE MANUFACTURIÈRE,31 FABRICATION DE MEUBLES,31.0 FABRICATION DE MEUBLES,31.09 FABRICATION D'AUTRES MEUBLES,FABRICATION DE SIÈGES D'AMEUBLEMENT D'INTÉRIEUR,
NAF 2008 REV 2,31.09B,SECTION C INDUSTRIE MANUFACTURIÈRE,31 FABRICATION DE MEUBLES,31.0 FABRICATION DE MEUBLES,31.09 FABRICATION D'AUTRES MEUBLES,FABRICATION D’AUTRES MEUBLES ET INDUSTRIES CONNEXES DE L’AMEUBLEMENT,
NAF 2008 REV 2,32.11Z,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.1 FABRICATION D’ARTICLES DE JOAILLERIE BIJOUTERIE ET ARTICLES SIMILAIRES,32.11 FRAPPE DE MONNAIE,FRAPPE DE MONNAIE,
NAF 2008 REV 2,32.12Z,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.1 FABRICATION D’ARTICLES DE JOAILLERIE BIJOUTERIE ET ARTICLES SIMILAIRES,32.12 FABRICATION D’ARTICLES DE JOAILLERIE ET BIJOUTERIE,FABRICATION D’ARTICLES DE JOAILLERIE ET BIJOUTERIE,
NAF 2008 REV 2,32.13Z,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.1 FABRICATION D’ARTICLES DE JOAILLERIE BIJOUTERIE ET ARTICLES SIMILAIRES,32.13 FABRICATION D’ARTICLES DE BIJOUTERIE FANTAISIE ET ARTICLES SIMILAIRES,FABRICATION D’ARTICLES DE BIJOUTERIE FANTAISIE ET ARTICLES SIMILAIRES,
NAF 2008 REV 2,32.20Z,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.2 FABRICATION D'INSTRUMENTS DE MUSIQUE,32.20 FABRICATION D'INSTRUMENTS DE MUSIQUE,FABRICATION D'INSTRUMENTS DE MUSIQUE,
NAF 2008 REV 2,32.30Z,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.3 FABRICATION D'ARTICLES DE SPORT,32.30 FABRICATION D'ARTICLES DE SPORT,FABRICATION D'ARTICLES DE SPORT,
NAF 2008 REV 2,32.40Z,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.4 FABRICATION DE JEUX ET JOUETS,32.40 FABRICATION DE JEUX ET JOUETS,FABRICATION DE JEUX ET JOUETS,
NAF 2008 REV 2,32.50A,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.5 FABRICATION D'INSTRUMENTS ET DE FOURNITURES À USAGE MÉDICAL ET DENTAIRE,32.50 FABRICATION D'INSTRUMENTS ET DE FOURNITURES À USAGE MÉDICAL ET DENTAIRE ,FABRICATION DE MATÉRIEL MÉDICO-CHIRURGICAL ET DENTAIRE,
NAF 2008 REV 2,32.50B,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.5 FABRICATION D'INSTRUMENTS ET DE FOURNITURES À USAGE MÉDICAL ET DENTAIRE,32.50 FABRICATION D'INSTRUMENTS ET DE FOURNITURES À USAGE MÉDICAL ET DENTAIRE ,FABRICATION DE LUNETTES,
NAF 2008 REV 2,32.91Z,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.9 ACTIVITÉS MANUFACTURIÈRES N.C.A.,32.91 FABRICATION D’ARTICLES DE BROSSERIE,FABRICATION D’ARTICLES DE BROSSERIE,
NAF 2008 REV 2,32.99Z,SECTION C INDUSTRIE MANUFACTURIÈRE,32 AUTRES INDUSTRIES MANUFACTURIÈRES,32.9 ACTIVITÉS MANUFACTURIÈRES N.C.A.,32.99 AUTRES ACTIVITÉS MANUFACTURIÈRES N.C.A. ,AUTRES ACTIVITÉS MANUFACTURIÈRES N.C.A. ,
NAF 2008 REV 2,33.11Z,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.1 RÉPARATION D'OUVRAGES EN MÉTAUX DE MACHINES ET D'ÉQUIPEMENTS,33.11 RÉPARATION D'OUVRAGES EN MÉTAUX,RÉPARATION D'OUVRAGES EN MÉTAUX,
NAF 2008 REV 2,33.12Z,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.1 RÉPARATION D'OUVRAGES EN MÉTAUX DE MACHINES ET D'ÉQUIPEMENTS,33.12 RÉPARATION DE MACHINES ET ÉQUIPEMENTS MÉCANIQUES,RÉPARATION DE MACHINES ET ÉQUIPEMENTS MÉCANIQUES,
NAF 2008 REV 2,33.13Z,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.1 RÉPARATION D'OUVRAGES EN MÉTAUX DE MACHINES ET D'ÉQUIPEMENTS,33.13 RÉPARATION DE MATÉRIELS ÉLECTRONIQUES ET OPTIQUES,RÉPARATION DE MATÉRIELS ÉLECTRONIQUES ET OPTIQUES,
NAF 2008 REV 2,33.14Z,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.1 RÉPARATION D'OUVRAGES EN MÉTAUX DE MACHINES ET D'ÉQUIPEMENTS,33.14 RÉPARATION D'ÉQUIPEMENTS ÉLECTRIQUES,RÉPARATION D'ÉQUIPEMENTS ÉLECTRIQUES,
NAF 2008 REV 2,33.15Z,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.1 RÉPARATION D'OUVRAGES EN MÉTAUX DE MACHINES ET D'ÉQUIPEMENTS,33.15 RÉPARATION ET MAINTENANCE NAVALE,RÉPARATION ET MAINTENANCE NAVALE,
NAF 2008 REV 2,33.16Z,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.1 RÉPARATION D'OUVRAGES EN MÉTAUX DE MACHINES ET D'ÉQUIPEMENTS,33.16 RÉPARATION ET MAINTENANCE D'AÉRONEFS ET D'ENGINS SPATIAUX ,RÉPARATION ET MAINTENANCE D'AÉRONEFS ET D'ENGINS SPATIAUX ,
NAF 2008 REV 2,33.17Z,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.1 RÉPARATION D'OUVRAGES EN MÉTAUX DE MACHINES ET D'ÉQUIPEMENTS,33.17 RÉPARATION ET MAINTENANCE D'AUTRES ÉQUIPEMENTS DE TRANSPORT,RÉPARATION ET MAINTENANCE D'AUTRES ÉQUIPEMENTS DE TRANSPORT,
NAF 2008 REV 2,33.19Z,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.1 RÉPARATION D'OUVRAGES EN MÉTAUX DE MACHINES ET D'ÉQUIPEMENTS,33.19 RÉPARATION D'AUTRES ÉQUIPEMENTS,RÉPARATION D'AUTRES ÉQUIPEMENTS,
NAF 2008 REV 2,33.20A,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.2 INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS INDUSTRIELS,33.20 INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS INDUSTRIELS,INSTALLATION DE STRUCTURES MÉTALLIQUES CHAUDRONNÉES ET DE TUYAUTERIE,
NAF 2008 REV 2,33.20B,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.2 INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS INDUSTRIELS,33.20 INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS INDUSTRIELS,INSTALLATION DE MACHINES ET ÉQUIPEMENTS MÉCANIQUES,
NAF 2008 REV 2,33.20C,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.2 INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS INDUSTRIELS,33.20 INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS INDUSTRIELS,CONCEPTION D'ENSEMBLE ET ASSEMBLAGE SUR SITE INDUSTRIEL D'ÉQUIPEMENTS DE CONTRÔLE DES PROCESSUS INDUSTRIELS ,
NAF 2008 REV 2,33.20D,SECTION C INDUSTRIE MANUFACTURIÈRE,33 RÉPARATION ET INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS ,33.2 INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS INDUSTRIELS,33.20 INSTALLATION DE MACHINES ET D'ÉQUIPEMENTS INDUSTRIELS,INSTALLATION D'ÉQUIPEMENTS ÉLECTRIQUES DE MATÉRIELS ÉLECTRONIQUES ET OPTIQUES OU D'AUTRES MATÉRIELS,
NAF 2008 REV 2,35.11Z,SECTION D PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35 PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35.1 PRODUCTION TRANSPORT ET DISTRIBUTION D'ÉLECTRICITÉ,35.11 PRODUCTION D'ÉLECTRICITÉ,PRODUCTION D'ÉLECTRICITÉ,
NAF 2008 REV 2,35.12Z,SECTION D PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35 PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35.1 PRODUCTION TRANSPORT ET DISTRIBUTION D'ÉLECTRICITÉ,35.12 TRANSPORT D'ÉLECTRICITÉ,TRANSPORT D'ÉLECTRICITÉ,
NAF 2008 REV 2,35.13Z,SECTION D PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35 PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35.1 PRODUCTION TRANSPORT ET DISTRIBUTION D'ÉLECTRICITÉ,35.13 DISTRIBUTION D'ÉLECTRICITÉ,DISTRIBUTION D'ÉLECTRICITÉ,
NAF 2008 REV 2,35.14Z,SECTION D PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35 PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35.1 PRODUCTION TRANSPORT ET DISTRIBUTION D'ÉLECTRICITÉ,35.14 COMMERCE D'ÉLECTRICITÉ,COMMERCE D'ÉLECTRICITÉ,
NAF 2008 REV 2,35.21Z,SECTION D PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35 PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35.2 PRODUCTION ET DISTRIBUTION DE COMBUSTIBLES GAZEUX,35.21 PRODUCTION DE COMBUSTIBLES GAZEUX,PRODUCTION DE COMBUSTIBLES GAZEUX,
NAF 2008 REV 2,35.22Z,SECTION D PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35 PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35.2 PRODUCTION ET DISTRIBUTION DE COMBUSTIBLES GAZEUX,35.22 DISTRIBUTION DE COMBUSTIBLES GAZEUX PAR CONDUITES,DISTRIBUTION DE COMBUSTIBLES GAZEUX PAR CONDUITES,
NAF 2008 REV 2,35.23Z,SECTION D PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35 PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35.2 PRODUCTION ET DISTRIBUTION DE COMBUSTIBLES GAZEUX,35.23 COMMERCE DE COMBUSTIBLES GAZEUX PAR CONDUITES,COMMERCE DE COMBUSTIBLES GAZEUX PAR CONDUITES,
NAF 2008 REV 2,35.30Z,SECTION D PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35 PRODUCTION ET DISTRIBUTION D'ÉLECTRICITÉ DE GAZ DE VAPEUR ET D'AIR CONDITIONNÉ,35.3 PRODUCTION ET DISTRIBUTION DE VAPEUR ET D'AIR CONDITIONNÉ,35.30 PRODUCTION ET DISTRIBUTION DE VAPEUR ET D'AIR CONDITIONNÉ,PRODUCTION ET DISTRIBUTION DE VAPEUR ET D'AIR CONDITIONNÉ ,
NAF 2008 REV 2,36.00Z,SECTION E PRODUCTION ET DISTRIBUTION D'EAU - ASSAINISSEMENT GESTION DES DÉCHETS ET DÉPOLLUTION,36 CAPTAGE TRAITEMENT ET DISTRIBUTION D'EAU ,36.0 CAPTAGE TRAITEMENT ET DISTRIBUTION D'EAU,36.00 CAPTAGE TRAITEMENT ET DISTRIBUTION D'EAU,CAPTAGE TRAITEMENT ET DISTRIBUTION D'EAU,
NAF 2008 REV 2,37.00Z,SECTION E PRODUCTION ET DISTRIBUTION D'EAU - ASSAINISSEMENT GESTION DES DÉCHETS ET DÉPOLLUTION,37 COLLECTE ET TRAITEMENT DES EAUX USÉES,37.0 COLLECTE ET TRAITEMENT DES EAUX USÉES,37.00 COLLECTE ET TRAITEMENT DES EAUX USÉES,COLLECTE ET TRAITEMENT DES EAUX USÉES,
NAF 2008 REV 2,38.11Z,SECTION E PRODUCTION ET DISTRIBUTION D'EAU - ASSAINISSEMENT GESTION DES DÉCHETS ET DÉPOLLUTION,38 COLLECTE TRAITEMENT ET ÉLIMINATION DES DÉCHETS - RÉCUPÉRATION,38.1 COLLECTE DES DÉCHETS,38.11 COLLECTE DES DÉCHETS NON DANGEREUX,COLLECTE DES DÉCHETS NON DANGEREUX,
NAF 2008 REV 2,38.12Z,SECTION E PRODUCTION ET DISTRIBUTION D'EAU - ASSAINISSEMENT GESTION DES DÉCHETS ET DÉPOLLUTION,38 COLLECTE TRAITEMENT ET ÉLIMINATION DES DÉCHETS - RÉCUPÉRATION,38.1 COLLECTE DES DÉCHETS,38.12 COLLECTE DES DÉCHETS DANGEREUX,COLLECTE DES DÉCHETS DANGEREUX,
NAF 2008 REV 2,38.21Z,SECTION E PRODUCTION ET DISTRIBUTION D'EAU - ASSAINISSEMENT GESTION DES DÉCHETS ET DÉPOLLUTION,38 COLLECTE TRAITEMENT ET ÉLIMINATION DES DÉCHETS - RÉCUPÉRATION,38.2 TRAITEMENT ET ÉLIMINATION DES DÉCHETS,38.21 TRAITEMENT ET ÉLIMINATION DES DÉCHETS NON DANGEREUX,TRAITEMENT ET ÉLIMINATION DES DÉCHETS NON DANGEREUX,
NAF 2008 REV 2,38.22Z,SECTION E PRODUCTION ET DISTRIBUTION D'EAU - ASSAINISSEMENT GESTION DES DÉCHETS ET DÉPOLLUTION,38 COLLECTE TRAITEMENT ET ÉLIMINATION DES DÉCHETS - RÉCUPÉRATION,38.2 TRAITEMENT ET ÉLIMINATION DES DÉCHETS,38.22 TRAITEMENT ET ÉLIMINATION DES DÉCHETS DANGEREUX,TRAITEMENT ET ÉLIMINATION DES DÉCHETS DANGEREUX,
NAF 2008 REV 2,38.31Z,SECTION E PRODUCTION ET DISTRIBUTION D'EAU - ASSAINISSEMENT GESTION DES DÉCHETS ET DÉPOLLUTION,38 COLLECTE TRAITEMENT ET ÉLIMINATION DES DÉCHETS - RÉCUPÉRATION,38.3 RÉCUPÉRATION,38.31 DÉMANTÈLEMENT D'ÉPAVES,DÉMANTÈLEMENT D'ÉPAVES,
NAF 2008 REV 2,38.32Z,SECTION E PRODUCTION ET DISTRIBUTION D'EAU - ASSAINISSEMENT GESTION DES DÉCHETS ET DÉPOLLUTION,38 COLLECTE TRAITEMENT ET ÉLIMINATION DES DÉCHETS - RÉCUPÉRATION,38.3 RÉCUPÉRATION,38.32 RÉCUPÉRATION DE DÉCHETS TRIÉS,RÉCUPÉRATION DE DÉCHETS TRIÉS,
NAF 2008 REV 2,39.00Z,SECTION E PRODUCTION ET DISTRIBUTION D'EAU - ASSAINISSEMENT GESTION DES DÉCHETS ET DÉPOLLUTION,39 DÉPOLLUTION ET AUTRES SERVICES DE GESTION DES DÉCHETS,39.0 DÉPOLLUTION ET AUTRES SERVICES DE GESTION DES DÉCHETS,39.00 DÉPOLLUTION ET AUTRES SERVICES DE GESTION DES DÉCHETS,DÉPOLLUTION ET AUTRES SERVICES DE GESTION DES DÉCHETS,
NAF 2008 REV 2,41.10A,SECTION F CONSTRUCTION,41 CONSTRUCTION DE BÂTIMENTS ,41.1 PROMOTION IMMOBILIÈRE,41.10 PROMOTION IMMOBILIÈRE,PROMOTION IMMOBILIÈRE DE LOGEMENTS,
